Date,Open,High,Low,Close,Adj Close,Volume
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.985193252563477,104343600
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.038564682006836,56998000
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.210283279418945,73187600
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.094257354736328,83623600
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.087297439575195,60158000
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.876131057739258,122345200
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.95270538330078,115127600
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.922544479370117,84472400
2017-01-05,28.979999542236328,29.21500015258789,28.952499389648438,29.15250015258789,27.059452056884766,88774400
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.361120223999023,127007600
2017-01-09,29.487499237060547,29.857500076293945,29.485000610351562,29.747499465942383,27.611726760864258,134247600
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.639577865600586,97848400
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.7880916595459,110354400
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.672067642211914,108344800
2017-01-13,29.77750015258789,29.905000686645508,29.702499389648438,29.760000228881836,27.623334884643555,104447600
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.846105575561523,137759200
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.843782424926758,94852000
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.795053482055664,102389200
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.846105575561523,130391600
2017-01-23,30.0,30.202499389648438,29.9424991607666,30.020000457763672,27.86467170715332,88200800
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.839143753051758,92844000
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.282358169555664,129510400
2017-01-26,30.417499542236328,30.610000610351562,30.399999618530273,30.485000610351562,28.29628562927246,105350400
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.298608779907227,82251600
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.224346160888672,121510000
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.159374237060547,196804000
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.87655258178711,447940000
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.825490951538086,134841600
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.953128814697266,98029200
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.233909606933594,107383600
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.52165412902832,152735200
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.639995574951172,92016400
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.861398696899414,113399600
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.791481018066406,80262000
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.06415367126465,92141600
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.467342376708984,132904800
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.581541061401367,142492400
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.544265747070312,90338400
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.6304874420166,88792800
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.858888626098633,98028800
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.95444679260254,83347600
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.819263458251953,83152800
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.84956169128418,87106400
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.912485122680664,81029600
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.926475524902344,93931600
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.579036712646484,145658400
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.385597229003906,104844000
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.57669448852539,84432400
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.474151611328125,87000000
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.51610565185547,69785200
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.394901275634766,74828800
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.32034683227539,88623600
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.42753601074219,78451200
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.44152069091797,69686800
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.392578125,61236400
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.73518371582031,102767200
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.78877639770508,76928000
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.62564468383789,175540000
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.968231201171875,86168000
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.59067916870117,158119600
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.95891571044922,103440800
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.84238052368164,81385200
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.77712631225586,89582400
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.83305740356445,94300400
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.51359558105469,133499200
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.588157653808594,116760000
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.543888092041016,84829200
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.480953216552734,78646800
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.49028778076172,79942800
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.739654541015625,79565600
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.56486129760742,110871600
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.480953216552734,84596000
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.4063835144043,66688800
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.366764068603516,75733600
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.007850646972656,121517600
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.04747772216797,81400000
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.8726806640625,71291600
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.05447006225586,66328400
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.90764617919922,58790000
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.78643798828125,69313600
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.196624755859375,93278400
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.157020568847656,69283600
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.47629928588867,68537200
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.6837272644043,75486000
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.485626220703125,80164800
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.51125717163086,56985200
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.4786262512207,83441600
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.16149139404297,134411600
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.37822723388672,181408800
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.273345947265625,182788000
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.14983367919922,93487600
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,34.716163635253906,109310800
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.660057067871094,195009600
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,35.88843536376953,156521600
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,35.71831130981445,103222800
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.02720260620117,109020400
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.53035354614258,130108000
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.43674087524414,104038800
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.3829345703125,80194000
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.16133499145508,203070800
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.69725036621094,134272800
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.81893539428711,107843200
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.03657531738281,91865600
2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,35.992103576660156,79675600
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.884456634521484,76712000
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.00848388671875,76942400
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,35.947654724121094,87710400
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,35.96167755126953,80507600
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,35.74872970581055,97804800
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.84701156616211,65616400
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.37824630737305,111082800
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.02252960205078,101326800
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.144229888916016,106499600
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.359519958496094,84278400
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.270591735839844,85003200
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.864131927490234,259530800
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.031036376953125,289229200
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.30483627319336,136661600
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,33.970176696777344,126124800
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.76658630371094,128661600
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.293880462646484,201444400
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.24633026123047,130165600
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,33.93508529663086,99600400
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.1363410949707,85063200
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.080169677734375,76425200
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.2322883605957,141757600
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.12464141845703,102769600
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.63554000854492,99047600
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.12697982788086,88329600
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.623844146728516,125997600
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.703399658203125,92096400
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.58171463012695,57111200
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,33.719783782958984,86278400
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.401512145996094,96515200
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,33.740848541259766,76806800
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,33.94678497314453,84362400
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.05677032470703,79127200
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.10591506958008,99538000
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,34.580970764160156,100797600
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,34.87818145751953,80528400
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,34.99986267089844,95174000
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.12155532836914,71475200
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.34153366088867,83692000
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.182411193847656,68974800
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.1660270690918,105010400
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,35.59193801879883,85972800
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,35.74405288696289,75415600
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,35.91254425048828,63124000
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.23389434814453,129905200
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,34.98582458496094,68854800
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,34.80562973022461,79383600
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.11454391479492,141474400
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,36.77372741699219,279747200
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.40633010864258,108389200
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,36.59821319580078,82239600
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.1645393371582,87481200
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,37.46175765991211,144823600
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,37.69108200073242,104526000
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,36.490562438964844,163217200
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,36.998016357421875,105028400
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,37.55482864379883,88490800
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,37.96596145629883,117862000
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,37.813255310058594,110686400
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.08729934692383,111762400
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.002723693847656,109712400
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,36.93459701538086,105474000
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,37.53837203979492,86418400
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,37.58536911010742,77596400
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,37.41856384277344,79275600
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,37.557167053222656,101920400
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,37.935420989990234,103864000
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.27372741699219,118067600
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.37711715698242,109078400
2017-08-31,40.90999984741211,41.130001068115234,40.869998931884766,41.0,38.529815673828125,107140400
2017-09-01,41.20000076293945,41.23500061035156,40.907501220703125,41.01250076293945,38.54156494140625,66364400
2017-09-05,40.9375,41.0625,40.13999938964844,40.52000045776367,38.078739166259766,117874000
2017-09-06,40.6775016784668,40.747501373291016,40.130001068115234,40.477500915527344,38.03880310058594,86606800
2017-09-07,40.522499084472656,40.560001373291016,40.09000015258789,40.314998626708984,37.88608169555664,87714000
2017-09-08,40.21500015258789,40.287498474121094,39.63249969482422,39.657501220703125,37.26819610595703,114446000
2017-09-11,40.125,40.51250076293945,39.97249984741211,40.375,37.94246292114258,126323200
2017-09-12,40.65250015258789,40.9900016784668,39.692501068115234,40.21500015258789,37.79210662841797,286856000
2017-09-13,39.967498779296875,39.9900016784668,39.477500915527344,39.912498474121094,37.50783157348633,179629600
2017-09-14,39.747501373291016,39.849998474121094,39.522499084472656,39.56999969482422,37.18596649169922,95042800
2017-09-15,39.61750030517578,40.24250030517578,39.5,39.970001220703125,37.56187438964844,196458400
2017-09-18,40.02750015258789,40.125,39.5,39.66749954223633,37.2775993347168,113077600
2017-09-19,39.877498626708984,39.942501068115234,39.61000061035156,39.682498931884766,37.29170227050781,83242400
2017-09-20,39.474998474121094,39.564998626708984,38.45750045776367,39.01750183105469,36.666751861572266,211805600
2017-09-21,38.95000076293945,38.95000076293945,38.1875,38.34749984741211,36.0371208190918,150046800
2017-09-22,37.8849983215332,38.067501068115234,37.63999938964844,37.97249984741211,35.684715270996094,186581600
2017-09-25,37.497501373291016,37.95750045776367,37.290000915527344,37.63750076293945,35.369903564453125,177549200
2017-09-26,37.94499969482422,38.47999954223633,37.92250061035156,38.28499984741211,35.978397369384766,146640000
2017-09-27,38.45000076293945,38.68000030517578,38.3849983215332,38.557498931884766,36.2344856262207,102016800
2017-09-28,38.47249984741211,38.56999969482422,38.17499923706055,38.31999969482422,36.01128005981445,88022000
2017-09-29,38.3025016784668,38.532501220703125,38.0,38.529998779296875,36.2086296081543,105199200
2017-10-02,38.564998626708984,38.61249923706055,38.18000030517578,38.45249938964844,36.135807037353516,74795200
2017-10-03,38.502498626708984,38.772499084472656,38.477500915527344,38.619998931884766,36.29320526123047,64921200
2017-10-04,38.407501220703125,38.46500015258789,38.1150016784668,38.369998931884766,36.05827331542969,80655200
2017-10-05,38.54499816894531,38.86000061035156,38.51250076293945,38.84749984741211,36.50699996948242,85135200
2017-10-06,38.74250030517578,38.872501373291016,38.63999938964844,38.82500076293945,36.4858512878418,69630400
2017-10-09,38.95249938964844,39.182498931884766,38.872501373291016,38.959999084472656,36.61271286010742,65051600
2017-10-10,39.01499938964844,39.5,38.775001525878906,38.974998474121094,36.62680435180664,62468000
2017-10-11,38.99250030517578,39.244998931884766,38.9375,39.13750076293945,36.77952575683594,67622400
2017-10-12,39.087501525878906,39.342498779296875,38.932498931884766,39.0,36.650306701660156,64500400
2017-10-13,39.182498931884766,39.31999969482422,39.102500915527344,39.247501373291016,36.882904052734375,65576800
2017-10-16,39.474998474121094,40.0,39.412498474121094,39.970001220703125,37.56187438964844,96486000
2017-10-17,39.94499969482422,40.217498779296875,39.807498931884766,40.11750030517578,37.70048522949219,75989200
2017-10-18,40.10499954223633,40.1775016784668,39.900001525878906,39.939998626708984,37.533660888671875,65496800
2017-10-19,39.1875,39.27000045776367,38.755001068115234,38.994998931884766,36.64561462402344,170336800
2017-10-20,39.15250015258789,39.4375,38.9900016784668,39.0625,36.70905303955078,95896400
2017-10-23,39.22249984741211,39.42250061035156,38.875,39.04249954223633,36.690250396728516,87937200
2017-10-24,39.0724983215332,39.35499954223633,39.04999923706055,39.275001525878906,36.908748626708984,71028800
2017-10-25,39.227500915527344,39.38750076293945,38.817501068115234,39.102500915527344,36.74664306640625,84828400
2017-10-26,39.307498931884766,39.45750045776367,39.19499969482422,39.352500915527344,36.98158264160156,68002000
2017-10-27,39.8224983215332,40.900001525878906,39.67499923706055,40.76250076293945,38.30662536621094,177816800
2017-10-30,40.97249984741211,42.01750183105469,40.93000030517578,41.68000030517578,39.16884994506836,178803200
2017-10-31,41.974998474121094,42.412498474121094,41.73500061035156,42.2599983215332,39.71390151977539,144187200
2017-11-01,42.467498779296875,42.48500061035156,41.40250015258789,41.72249984741211,39.20878601074219,134551200
2017-11-02,41.650001525878906,42.125,41.31999969482422,42.02750015258789,39.49541091918945,165573600
2017-11-03,43.5,43.564998626708984,42.779998779296875,43.125,40.526790618896484,237594400
2017-11-06,43.092498779296875,43.747501373291016,42.93000030517578,43.5625,40.93792724609375,140105200
2017-11-07,43.477500915527344,43.8125,43.400001525878906,43.70249938964844,41.06948471069336,97446000
2017-11-08,43.665000915527344,44.060001373291016,43.58250045776367,44.060001373291016,41.40545654296875,97638000
2017-11-09,43.77750015258789,44.025001525878906,43.28499984741211,43.970001220703125,41.320884704589844,117930400
2017-11-10,43.77750015258789,43.845001220703125,43.567501068115234,43.66749954223633,41.18411636352539,100582000
2017-11-13,43.375,43.625,43.349998474121094,43.49250030517578,41.019081115722656,67928400
2017-11-14,43.2599983215332,43.369998931884766,42.79499816894531,42.834999084472656,40.398963928222656,99130000
2017-11-15,42.49250030517578,42.58000183105469,42.095001220703125,42.27000045776367,39.86610412597656,116632400
2017-11-16,42.79499816894531,42.967498779296875,42.57500076293945,42.775001525878906,40.342376708984375,94550000
2017-11-17,42.7599983215332,42.84749984741211,42.40999984741211,42.537498474121094,40.118385314941406,87598000
2017-11-20,42.5724983215332,42.63999938964844,42.38999938964844,42.494998931884766,40.07830047607422,65049600
2017-11-21,42.69499969482422,43.42499923706055,42.69499969482422,43.28499984741211,40.8233642578125,100525200
2017-11-22,43.34000015258789,43.75,43.26250076293945,43.7400016784668,41.252498626708984,102355600
2017-11-24,43.775001525878906,43.875,43.662498474121094,43.74250030517578,41.25486373901367,56106800
2017-11-27,43.76250076293945,43.77000045776367,43.334999084472656,43.522499084472656,41.04737091064453,82867200
2017-11-28,43.57500076293945,43.717498779296875,42.96500015258789,43.26750183105469,40.8068733215332,105715200
2017-11-29,43.157501220703125,43.22999954223633,41.790000915527344,42.369998931884766,39.960411071777344,166665600
2017-11-30,42.60749816894531,43.03499984741211,42.11000061035156,42.962501525878906,40.51921081542969,166108800
2017-12-01,42.48749923706055,42.91749954223633,42.125,42.76250076293945,40.33058547973633,159037200
2017-12-04,43.119998931884766,43.154998779296875,42.407501220703125,42.45000076293945,40.035865783691406,130169600
2017-12-05,42.26499938964844,42.880001068115234,42.099998474121094,42.40999984741211,39.99813461303711,109400800
2017-12-06,41.875,42.54999923706055,41.6150016784668,42.252498626708984,39.84959411621094,114240000
2017-12-07,42.25749969482422,42.61000061035156,42.227500915527344,42.33000183105469,39.92267990112305,102693200
2017-12-08,42.622501373291016,42.75,42.20500183105469,42.342498779296875,39.93446731567383,93420800
2017-12-11,42.29999923706055,43.22249984741211,42.1974983215332,43.16749954223633,40.71256637573242,141095200
2017-12-12,43.037498474121094,43.09749984741211,42.8650016784668,42.92499923706055,40.48385238647461,77636800
2017-12-13,43.125,43.3849983215332,43.0,43.067501068115234,40.618247985839844,95273600
2017-12-14,43.099998474121094,43.282501220703125,42.912498474121094,43.05500030517578,40.606468200683594,81906000
2017-12-15,43.407501220703125,43.54249954223633,43.1150016784668,43.49250030517578,41.019081115722656,160677200
2017-12-18,43.720001220703125,44.29999923706055,43.71500015258789,44.10499954223633,41.59674072265625,117684400
2017-12-19,43.75749969482422,43.84749984741211,43.522499084472656,43.6349983215332,41.15346908569336,109745600
2017-12-20,43.717498779296875,43.85499954223633,43.3125,43.587501525878906,41.108673095703125,93902400
2017-12-21,43.54249954223633,44.005001068115234,43.525001525878906,43.752498626708984,41.264286041259766,83799600
2017-12-22,43.66999816894531,43.85499954223633,43.625,43.752498626708984,41.264286041259766,65397600
2017-12-26,42.70000076293945,42.86750030517578,42.41999816894531,42.64250183105469,40.21741485595703,132742000
2017-12-27,42.525001525878906,42.69499969482422,42.4275016784668,42.650001525878906,40.224491119384766,85992800
2017-12-28,42.75,42.962501525878906,42.619998931884766,42.77000045776367,40.33765411376953,65920800
2017-12-29,42.630001068115234,42.647499084472656,42.30500030517578,42.307498931884766,39.901466369628906,103999600
2018-01-02,42.540000915527344,43.07500076293945,42.314998626708984,43.064998626708984,40.615882873535156,102223600
2018-01-03,43.13249969482422,43.63750076293945,42.9900016784668,43.057498931884766,40.608821868896484,118071600
2018-01-04,43.1349983215332,43.36750030517578,43.02000045776367,43.25749969482422,40.797447204589844,89738400
2018-01-05,43.36000061035156,43.842498779296875,43.26250076293945,43.75,41.26193618774414,94640000
2018-01-08,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,41.108673095703125,82271200
2018-01-09,43.63750076293945,43.76499938964844,43.352500915527344,43.58250045776367,41.10396194458008,86336000
2018-01-10,43.290000915527344,43.57500076293945,43.25,43.5724983215332,41.094520568847656,95839600
2018-01-11,43.647499084472656,43.872501373291016,43.622501373291016,43.81999969482422,41.327945709228516,74670800
2018-01-12,44.04499816894531,44.34000015258789,43.912498474121094,44.272499084472656,41.75471878051758,101672400
2018-01-16,44.474998474121094,44.84749984741211,44.03499984741211,44.04750061035156,41.542510986328125,118263600
2018-01-17,44.037498474121094,44.8125,43.76750183105469,44.775001525878906,42.228641510009766,137547200
2018-01-18,44.842498779296875,45.025001525878906,44.5625,44.814998626708984,42.266361236572266,124773600
2018-01-19,44.65250015258789,44.89500045776367,44.352500915527344,44.6150016784668,42.07773208618164,129700400
2018-01-22,44.32500076293945,44.44499969482422,44.150001525878906,44.25,41.733497619628906,108434400
2018-01-23,44.32500076293945,44.86000061035156,44.20500183105469,44.2599983215332,41.74292755126953,130756400
2018-01-24,44.3125,44.32500076293945,43.29999923706055,43.55500030517578,41.07802200317383,204420400
2018-01-25,43.627498626708984,43.73749923706055,42.63249969482422,42.77750015258789,40.34474182128906,166116000
2018-01-26,43.0,43.0,42.51499938964844,42.877498626708984,40.439048767089844,156572000
2018-01-29,42.540000915527344,42.540000915527344,41.76750183105469,41.9900016784668,39.60203552246094,202561600
2018-01-30,41.38249969482422,41.842498779296875,41.17499923706055,41.74250030517578,39.36859130859375,184192800
2018-01-31,41.717498779296875,42.11000061035156,41.625,41.85749816894531,39.477054595947266,129915600
2018-02-01,41.79249954223633,42.154998779296875,41.689998626708984,41.94499969482422,39.5595817565918,188923200
2018-02-02,41.5,41.70000076293945,40.025001525878906,40.125,37.84308624267578,346375200
2018-02-05,39.775001525878906,40.970001220703125,39.0,39.122501373291016,36.89760208129883,290954000
